kotak surat
kotor mulut
kotoran padat
koyak moyak
kredit griya sembada
kredit investasi
kredit jangka menengah
kredit jangka panjang
kredit jangka pendek
kredit komersial
kredit konsumtif
kredit lunak
kredit penyimpanan
kredit sementara
kredit slip
kredit swagriya
kredit tata niaga
kredit terbimbing
kredit upakara
krim masase
krim pelembap
krim pelengas
krim pembersih
krim pemutih
krim pijat
kripta Lieberkuhn
krisis ekonomi
krisis iman
krisis kabinet
krisis kebudayaan
krisis kepercayaan
krisis moneter
krisis moral
Kristen Ortodoks
kriteria delisting
kritik ekstern
kritik film
kritik intern
kritik membangun
kritik naskah
kritik sastra
kritik teks
kromatografi kolom
kromo inggil
kromosom seks
kromosom X
kromosom Y
kualitas pribadi yang baik
kualitas tanah
kuas bibir
kuasa usaha
kuat ledak
kuat tarik
kuat tekan
kuau cermin
kuau raja
kuau ranggas
kuau ranting
kubu kapal
kucing anggora
kucing belanda
kucing belang
kucing negeri
kucing pekak
kucing senggora
kucing siam
kucing tapai
kucing tuli
kuda air
kuda arau
kuda beban
kuda beraksa
kuda geladak
kuda hitam
kuda kacang
kuda kandang
kuda karengga
kuda kebiri
kuda kepang
kuda laut
kuda liak
kuda loreng
kuda lumping
kuda muatan
kuda napas
kuda pacu
kuda pedati
kuda pos
kuda roda
kuda sandel
kuda semberani
kuda sewa
kuda teji
kuda troya
kuda tunggang
kuda-kuda berpelana
kudung mandi
kue abuk
kue basah
kue dadar
kue kering
kue koci
kue ku
kue lapis
kue mangkuk
kue sengkulun
kue tar
kufur nikmat
kuih muih
kuit gamit
kuit kapai
kujur bercemara
kuku bajang
kuku belah
kuku kambing
kuku maut
kuku sauh
kuku tunggal
kukuk beluk
kulak-kulak tangan
kuli ajek
kuli kerik
kuli panggul
kuli pelat
kuli penggarap
kuli salang
kuli tinta
kuliah kerja
kuliah kerja nyata
kuliah lapangan
kuliah Ramadan
kuliah Subuh
kuliah umum
kulit adam
kulit ari
kulit badak
kulit belakang
kulit berwarna
kulit berwol
kulit besi
kulit buatan
kulit bulai
kulit bulu
kulit bumi
kulit bundar
kulit daging
kulit hitam
kulit imitasi
kulit kayu
kulit kerang
kulit khitan
kulit kuning
kulit lawang
kulit manis
kulit mati
kulit mentah
kulit merah
kulit padi
kulit putih
kulit samak
kulit sawo matang
kulit sensitif
kulit tiruan
kulminasi atas
kulminasi bawah
kultivasi parsial
kultivasi total
kultur ekstensif
kultur jaringan
kultus individu
kuman air
kumba emas
kumba mayang
kumbang buah
kumbang daun
kumbang janti
kumbang kayu
kumbang kelapa
kumbang madu
kumbang pisang
kumbang sagu
kumbang tahi
kumbang tanduk
kumis kucing
kumulasi objektif
kumulasi subjektif
kunang-kunang sekebun
kunci botanik
kunci gantung
kunci inggris
kunci kontak
kunci kura-kura
kunci lutut
kunci maling
kunci mati
kunci paha
kunci pas
kunci ring
kunci sakelar
kunci sok
kunci tolak
kunci wasiat
kuncup eram
kuncup hati
kuncup liar
kuncup pancur
kuncup tambahan
kuning emas
kuning gading
kuning langsat
kuning telur
kuning telur ganda
kunjungan kerja
kunjungan pribadi
kunjungan rumah
kuntul kecil
kuntul malam
kunut nazilah
kuota ekspor
kuping gajah
kuping menjangan
kuping tebal
kuping tikus
kuplet tertutup
kupu-kupu gajah
kupu-kupu malam
kupu-kupu padi
kupu-kupu sutra
kura-kura jendela
kura-kura kaki
kura-kura tangan
kurang adab
kurang adat
kurang air
kurang ajar
kurang akal
kurang asam
kurang asin
kurang bahasa
kurang beres
kurang darah
kurang hati
kurang iman
kurang ingat
kurang ingatan
kurang jadi
kurang jantan
kurang lebih
kurang perhatian
kurang periksa
kurang pikir
kurang pikiran
kurang sesen
kurang tenaga
kurang terima
kurang waras
kurap kuku
kurban misa
kurikulum cakupan
kurikulum inti
kurikulum kegiatan
kurikulum kegiatan luar sekolah
kurikulum muatan lokal
kurikulum pelengkap
kurikulum terpadu
kurikulum terpisah
kursi empuk
kursi goyang
kursi listrik
kursi lontar
kursi makan
kursi malas
kursi panjang
kursus kilat
kursus penyegaran
kursus tani
kurun ke-20
kurun Masehi ke-10
kurun menit
kurun waktu
kurun zaman
kurung batang
kurung besar
kurung kurawal
kurung siku
kurus kering
kurus mering
kurva aljabar
kurva belajar
kurva bonjean
kurva ketercurian
kurva laktasi
kurva lurus
kurva normal
kurva pendinginan
kurva sekat
kurva signoid
kurva tahanan
kurva taksederhana
kurva taktertutup
kurva tertutup
kurva toleransi gula
kuspis gigi
kusuma bangsa
kusut hati
kusut kasau
kusut masai
kusut mesut
kusut muka
kusut murut
kusut musut
kusut pikiran
kusut sarang tempua
kutu air
kutu anjing
kutu buku
kutu busuk
kutu daun
kutu loncat
kutu ternak
kutub angkasa
kutub janubi
kutub magnet
kutub magnetik bumi
kutub negatif
kutub positif
kutub selatan
kutub syamali
kutub utara
kutuk sehari
laba bersih
laba kotor
laba perang
laba rugi
label bagasi
labirin akustik
labirin menyelaput
laboratorium bahasa
labu air
labu ambon
labu bokor
labu cermai
labu dewar
labu kelenting
labu kencing
labu Kjeldahl
labu kondensor
labu kuning
labu Martin
labu Pasteur
labu siam
labu taiwan
labu tanah
labu ular
labuh api
labuh batu
laci arsip
lada api
lada berekor
lada burung
lada cili
lada hitam
lada kutuk
lada merah
lada padi
lada putih
lada sulah
ladang minyak
ladang padi
ladang ternak
ladang tinggal
lagak bahasa
lagak lagam
lagak lagu
lagi pula
lagi pun
lagu cadas
lagu film
lagu instrumental
lagu kebangsaan
lagu pilihan
lagu vokal
lagu wajib
lahak busuk
lahan basah
lahan garapan
lahan kritis
lahan tidur
lahar cair
lahar dingin
lahar hujan
lahar letusan
lahar panas
lahir batin
lahir dini
lahir mati
lahir muda
lahir prematur
laik jalan
laik laut
laik pakai
laik terbang
laik udara
lain dr itu
lain halnya
lajak benang
lajak sutra
laju alir
laju endapan
laju inflasi
laju kematian spesifik
laju mula
laju perkembangan
laju rambat
lajur bilga
lajur lunas
lajur pelat
lajur tanda arsip
laki bini
laki padi
laki-laki jemputan
lakon episodik
lakon pembuka
laksamana besar TNI
laksamana madya TNI
laksamana muda TNI
laksamana pertama TNI
laksana istri
laksana perempuan
laku dramatis
laku lajak
laku sosial
laku tirakat
lakur baur
lalang es
lalat buah
lalat hijau
lalat kerbau
lalat kuda
lalu akal
lalu lintas
lam alif
lambang negara
lambang struktur
lambat banget
lambat laun
lambung bebas
lambung otot
lambung sejati
lambung timbul
lampin budak
lampu atret
lampu baterai
lampu buritan
lampu busur
lampu corong
lampu dinding
lampu duduk
lampu fluoresen
lampu gantung
lampu gas
lampu geladak
lampu hijau
lampu inframerah
lampu isyarat
lampu jangkar
lampu kaki
lampu karbon
lampu kuarsa
lampu kuning
lampu labuh
lampu lalu lintas
lampu listrik
lampu listrik perangkap
lampu meja
lampu merah
lampu merkuri
lampu Morse
lampu mundur
lampu navigasi
lampu neon
lampu osmium
lampu pengaman
lampu perangkap
lampu petromaks
lampu pijar
lampu proyektor
lampu ranjang
lampu sein
lampu sempor
lampu semprong
lampu senter
lampu sorot
lampu stormking
lampu suar
lampu sudut
lampu tekan
lampu tempel
lampu teplok
lampu tunda
lampu tungsten
lampu wolfram
lamtoro cuningham
lamtoro gung
lancang kaki
lancang mulut
lancang tangan
lancar kaji
lancar mulut
landai tekanan
landas benua
landas bukit
landas data
landas kontinen
landas paya
landasan gelinding
landasan kata
landasan luncur
landasan pacu
landung napas
landung padi
langau merah
langir antiketombe
langir kasai
langir krim
langit bersih
langit tertutup
langit-langit keras
langit-langit lunak
langkah baik
langkah baru
langkah buruk
langkah hidup
langkah kanan
langkah kidal
langkah kiri
langkah lama
langkah seribu
langkah serong
langkah sumbang
langkah tersentak
lanjut akal
lanjut pikiran
lanjut umur
lanjut usia
lanskap alam
lanskap kultur
lantai bursa
lantai dasar
lantai jemur
lantai pesisir
lanturan cahaya
laos jambek
laos mekah
lapak judi
lapak memancing
lapak pemulung
lapang dada
lapang hati
lapang kira-kira
lapang perut
lapangan basket
lapangan beratap
lapangan bola
lapangan golf
lapangan granat
lapangan gravel
lapangan kerja
lapangan pacu
lapangan tanah liat
lapangan tembak
lapangan tenis
lapangan terbang
lapangan terbang perintis
lapangan tertutup
lapangan udara
lapangan voli
lapis antara
lapis legit
lapis mutiara
lapis penutup
lapisan absisi
lapisan akuifer
lapisan atas
lapisan bahang
lapisan bawah
lapisan dasar
lapisan Henle
lapisan Huxley
lapisan isoterm
lapisan kabur
lapisan prismatik
lapisan tipis
lapor berangkat
lapor keluar
lapor masuk
laporan administrasi
laporan akhir tahun
laporan berkala
laporan cuaca
laporan gawat
laporan keuangan
laporan khusus
laporan penelitian
laporan polisi
laporan statistik
laporan tahunan
lara wirang
laras bahasa
laras inti
laras pancer
larat hati
lari beranting
lari cepat
lari dengan rintangan
lari gawang
lari maraton
lari nikah
larian kuda
larikan tanaman
laru tempe
larutan Fehling
larutan hipertonik
larutan hipotonik
larutan ideal
larutan isotonik
larutan jenuh
larutan kaya
larutan kimia
larutan koloid
larutan Krebs-Ringer
larutan majir
larutan metastabil
larutan Ringer
larutan sempurna
larva oligopod
larva sidat
las gas
las ikat
las isi
las tangan
latah mulut
latar belakang
latihan elokan
latihan formal
latihan gabungan
latihan gerak
latihan jabatan
latihan keahlian
latihan kejuruan
latihan kondisi
latihan lapangan
latihan medan tanpa pasukan
latihan meja pasir
latihan paripurna
latihan pemanggungan
latihan peta
latihan prajabatan
latihan sensitivitas
latihan silang
latihan staf
latihan taktis
latihan tanding
latihan tempur
latihan tubi
laun-laun hari
lawang pintasan
lawang seketeng
lawar putih
lawina dasar
lawina serbuk
layak huni
layak kutip
layak saji
layanan ala Amerika
layanan informasi
layanan jasa boga
layanan wisata
layang gantung
layar agung
layar apit
layar baca
layar baksi
layar batang
layar bubutan
layar bulu ayam
layar cucur
layar dastur
layar depan
layar gap
layar gelas
layar guli
layar gusi
layar haluan
layar jib
layar kaca
layar lebar
layar padan
layar pengapuh
layar penyorong
layar perak
layar pinggir
layar pucuk jala
layar putih
layar sabang
layar sebeng
layar tancap
layar tanjak
layar tanjung
layar temberang
layar terbang
layar topang
layar utama
layu bunga
layuh jantung
lebah bergantung
lebah lilin
lebah madu
lebai malang
lebai penghulu
lebang pinggang
lebar bersih
lebar dada
lebar gelombang
lebar maksimum
lebar mulut
lebar perut
lebar telinga
Lebaran Besar
Lebaran Haji
lebih dahulu
lebih jauh
lebih kurang
lebih lagi
lebur sel
lebur tunggal
lecut cambuk
lega dada
legenda hidup
legong keraton
leher akar
leher angsa
leher baju
leher botol
leher kendi
leher lembut
leher panjang
leher rahim
lekat-lekat air
lekat-lekat udara
lektor Kepala
lektor Kepala Madya
lektor Madya
lektor Muda
lekuk liku
lekuk lutut
lekuk mata
lela rambang
lelah jerih
lelah payah
lele dumbo
lele getar
lele laut
lem dingin
lem ikan
lem kental
lem panas
lem tulang
lem vinil
lemah gemalai
lemah gemulai
lemah hati
lemah iman
lemah langlai
lemah lembut
lemah lunglai
lemah mental
lemah otak
lemah persendian
lemah pikiran
lemah roman
lemah saraf
lemah semangat
lemah syahwat
lemah tulang
lemah urat
lemah zakar
lemak hewani
lemak kulit
lemak nabati
lemak punggung
lemak susu
lemak telo
lemak tubuh
lemak tulang
lemak wol
lemari besi
lemari buku
lemari es
lemari makan
lemari pakaian
lemari pendingin
lemari pendingin daging
lembaga Administrasi Negara
lembaga bisul
lembaga daerah
lembaga daun
lembaga internasional
lembaga jasa
lembaga keagamaan
lembaga keuangan
lembaga konsumen
lembaga manusia
lembaga pemasyarakatan
lembaga Pembiayaan Pembangunan
lembaga pemerintah
lembaga Pemilihan Umum
lembaga Pertahanan Nasional
lembaga swadaya masyarakat
lembaga Virologi
lembah hitam
lembah nista
lembang tropis
lembar fakta
lembar jawaban
lembar kegiatan siswa
lembar uji
lembaran berita
lembaran berkala
lembaran buruh
lembaran hitam
lembaran kerja
lembaran mahasiswa
lembaran negara
lembaran pagi
lembek (lesa) tulang
lembek otak
lembek tulang
lembu dogol
lembu dongkol
lembu kasi
lembu laut
lembu perahan
lembu Suana
lembut hati
lembut lidah
lembut tulang
lemon sekuas
lempar cakram
lempar lembing
lempar martil
lempar peluru
lempar tangan
lempeng hati
lempung asam
lempung debuan
lempung merah
lempung pasiran
lempung tahan api
lempuyang badak
lempuyang emprit
lempuyang gajah
lempuyang kebo
lempuyang pahit
lempuyang wangi
lena ayam
lencang depan
lencang kanan
lendir luar sel
lengan atas
lengan baju
lengan bawah
lengan jangkar
lengan kait
lengan kopel
lengan neraca
lengas bawaan
lengas bebas
lengas total
lengas udara
lenggang kangkung
lengkap genap
lengkap sempurna
lengkuas merah
lengkuas putih
lengkung buka
lengkung insang
lengkung lembah
lengkung prosenium
lengkung segi banyak
lengkung susutan
lengkung tutup
lenguh lesu
lensa bifokal
lensa cekung
lensa cembung
lensa divergen
lensa kontak
lensa konvergen
lensa laju
lensa pasir
lensa progresif
lensa tempel
lensa zum
lenteng laut
lentok kulai
lentur rangkap
lenyap daratan
lepas angin
lepas ayam
lepas bebas
lepas buku
lepas burung
lepas cakap
lepas kendali
lepas kira-kira
lepas landas
lepas malu
lepas pantai
lepas tangan
lepas unggas
lereng benua
lereng geseran
lereng kritis
lereng stabil
lesa lenyai
lesa lesu
lesa tulang
lesu darah
lesung kincir
lesung pinang
lesung pipit
letak sungsang
letih lesu
letih letah
letnan dua
letnan jenderal
letnan kolonel
letnan satu
letupan lateral
letupan nasal
letusan api awal
leukosit muda
lewat gerus
lewat jenuh
lewat lembayung
lewat posisi
lewat waktu
liang hidung
liang jarum
liang jimak
liang kubur
liang kumbang
liang lahad
liang lahat
liang mata
liang renik
liang roma
liang sanggama
liang semut
libur pajak
licin belut
licin lecat
licin licau
licin lindap
licin melecat
licin tandas
lidah air
lidah anjing
lidah api
lidah ayam
lidah badak
lidah bajak
lidah bajang
lidah bercabang
lidah biawak
lidah buaya
lidah dacin
lidah daun
lidah gajah
lidah jin
lidah kaku
lidah katak
lidah keling
lidah keras
lidah kerbau
lidah kering
lidah kucing
lidah lembu
lidah lembut
lidah mara
lidah mertua
lidah ombak
lidah panas
lidah papan
lidah patah
lidah rakyat
lidah serunai
lidah tergalang
lidah terganjal
lidah terkalang
liga sepak bola
likuiditas bank
lili paris
lilin baku
lilin batik
lilin cina
lilin lebah
lilin parafin
lilin paskah
lilin sambang
lilin stearin
lilin tanah
lilit kutu
lima waktu
limau besar
limau betawi
limau cina
limau hantu
limau kapas
limau kesturi
limau kiah
limau kursi
limau langir
limau manis
limau nipis
limau purut
limau sundai
limbah bangunan dan bongkaran
limbah cair
limbah halaman
limbah industri
limbah padat
limbah rumah tangga
limbang tengah hari
limbung kapal
limpa kecil
limpah mewah
limpah ruah
limpasan air tanah
limpasan bawah permukaan
limpasan dasar
limpasan langsung
limpasan muka tanah
limpasan permukaan
lincir lidah
lincir mulut
lindang landai
lindang tandas
lingga alam
lingga api
lingga prasasti
linggis dayung
lingkar besar
lingkaran sepusat
lingkaran setan
lingkungan alam
lingkungan hidup
lingkungan kebudayaan
lingkungan mati
lingkungan sosial
linguistik deskriptif
linguistik diakronis
linguistik historis
linguistik historis-komparatif
linguistik komparatif
linguistik komputasi
linguistik terapan
lintah darat
lintah perca
lintang bujur
lintang ekliptika
lintang galaktik
lintang kedak
lintang kemukus
lintang kuda
lintang pukang
lintang selatan
lintang utara
lintas akal
lintas alam
lintas budaya
lintas komputer
lintas pintas
lintas selatan
lintas udara
lintasan balistik
lintasan hidup individu
lipan bara
lipas air
lipas kudung
lipat ganda
lipat kajang
lipat lutut
lipat paha
lipat pandan
liputan awan
lira agung
lirik dramatik
lisensi ekspor
lisensi paksaan
lisensi suka rela
listrik udara
litoral danau
liuk lampai
lobi utama
logam adi
logam berat
logam campur
logam induk
logam mulia
logika bernilai majemuk
logika deduktif
logika formal
logika induktif
logika matematik
logika simbolik
loh mahfuz
lokasi hunian
lokomotif listrik
lokus gen
lolos sensor
lompat galah
lompat jangkit
lompat jauh
lompat kangkang
lompat katak
lompat kijang
lompat kinja
lompat sehari
lompat tiga
lompat tinggi
lompong sagu
loncat galah
loncat indah
loncat jauh
loncat tinggi
loncatan ke dalam
lorong belalai
lorong giring
lorong samping
losong kosong
loyar buruk
loyar keledek
luar batas
luar biasa
luar bicara
luar dalam
luar dugaan
luar kepala
luar negeri
luar nikah
luar ruang
luar siar
luban jawi
lubang angin
lubang anjungan
lubang hidung
lubang jarum
lubang kancing
lubang kemaluan
lubang kepundan
lubang kulit
lubang kunci
lubang kuping
lubang langgak
lubang lengan
lubang muat sisi
lubang palkah
lubang pantat
lubang spion
lubang telinga
lubuk hati
lubuk jiwa
ludah sirih
luka bakar
luka baring
luka hati
luka parah
lulai paya
luluh lantak
luluhan lumpur
lumai hutan
lumbu jawa
lumbung desa
lumbung pangan
lumpuh kiting
lumpuh marek
lumpur ketam
lumut ekor kuning
lumut hati
lumut karang
lumut laut
lunak hati
lunak mulut
lunas dada
lunau awal
lupa daratan
lupa diri
lupa-lupa ingat
lupung jantan
lurah hidung
luruh bulu
luruh bulu paksa
luruh runtuh
lurus akal
lurus tabung
luti lenyai
mabuk andan
mabuk asmara
mabuk berahi
mabuk bunga raya
mabuk bunga selasih
mabuk cendawan
mabuk cinta
mabuk darah
mabuk darat
mabuk duit
mabuk empat tiang
mabuk gadung
mabuk gunung
mabuk kecubung
mabuk kepayang
mabuk laut
mabuk ombak
mabuk udara
macam apa
macam mana
macam ragam
macan kertas
macan kumbang
macan loreng
macan ompong
macan tutul
madrasah aliah
madrasah ibtidaiah
madrasah sanawiah
mafia peradilan
magi hitam
magi putih
magun angin
Maha Esa
mahal bicara
mahal senyum
mahang api
mahang damar
mahar misil
mahar musama
mahkamah Agung
mahkamah Agung Internasional
mahkamah dunia
mahkamah Internasional Tetap
mahkamah Islam Tinggi
mahkamah Militer
mahkamah Militer Luar Biasa
mahkamah Militer Tinggi
mahkamah Syariah
mahkamah Syariah Provinsi
mahkota alam
mahkota daun
mahkota gigi
mahkota hati
mahkota jiwa
mahkota negeri
mahkota tambahan
mahkota zakar
main angin
main bandar
main gayung
main gila
main hakim sendiri
main judi
main kartu
main kayu
main lerap
main mata
main muda
main perempuan
main po
main porok
main rebutan
main sabun
main satu babak
main sembunyi
main serobot
main serong
main sikut-sikutan
main tangan
main tebeng
main tedeng aling-aling
main tembung
main tempel
main top
main tubruk
main tutul
main undi
majalah anak-anak
majalah bergambar
majalah berita
majalah budaya
majalah dinding
majalah hiburan
majalah ilmiah
majalah keagamaan
majalah keluarga
majalah khas
majalah mode
majalah perusahaan
majalah porno
majalah remaja
majalah sari tulisan
majalah sastra
majalah tempel
majalah tinjauan
majalah wanita
majelis Perubahan Undang-Undang Dasar
majelis rendah
majelis syura
majelis taklim
majelis tinggi
majelis Ulama Indonesia
majelis undangan
majun pakal
mak angkat
mak bungsu
mak cik
mak kandung
mak kecil
mak kopek
mak lung
mak muda
mak ngah
mak saudara
mak su
mak tiri
mak tua
mak ua
mak uda
makam Ibrahim
makan ampun
makan angin
makan arwah
makan asam garam
makan ayapan
makan bawang
makan bebas
makan benak
makan berpantang
makan berulam
makan besar
makan biaya
makan darah
makan dati
makan dawai
makan dedak
makan diri
makan duit
makan emas
makan gaji
makan hak
makan jangat
makan kawan sendiri
makan kawat
makan kerawat
makan keringat orang
makan kuli
makan malam
makan ongkos
makan pagi
makan pena
makan riba
makan sekolah
makan sepinggan
makan siang
makan sogok
makan suap
makan sumpah
makan tali
makan tanah
makan tangan
makan tidur
makan tulang
makan uang
makan upah
makan waktu
makanan alami
makanan anak ayam
makanan babi
makanan beku
makanan berserat
makanan buatan
makanan cepat saji
makanan cepat siap
makanan dimurnikan sebagian
makanan empuk
makanan hijau
makanan kaleng
makanan kecil
makanan laut
makanan mengapung
makanan peluru
makanan praktis
makanan ringan
makanan serba guna
makanan siap saji
makanan tambahan
makanan tunagiri
makdan emas
makelar devisa
makelar ekspor
makelar impor
makelar luar
makhluk dini
makhluk halus
makhluk ijtimaiah
makhluk rohaniah
makhluk sosial
makhluk syahsiah
maklumat pemerintah
maklumat presiden
makmum masbuk
makna afektif
makna denotasi
makna denotatif
makna ekstensi
makna emotif
makna gramatikal
makna intensi
makna khusus
makna kiasan
makna kognitif
makna konotasi
makna konotatif
makna kontekstual
makna leksikal
makna lokusi
makna luas
makna pusat
makna referensial
makna sempit
makna suratan
makna tak berciri
makna tautan
makna umum
malaikat Atid
malaikat Israfil
malaikat Izrail
malaikat Jibril
malaikat Malik
malaikat Mikail
malaikat Munkar dan Nakir
malaikat Pelindung
malaikat Rakib
malaikat Ridwan
malam amal
malam buta
malam dansa
malam gembira
malam inai
malam kesenian
malam Minggu
malam muda-mudi
malam panjang
malam syukuran
malang kerik
malang melintang
malang mujur
mali-mali hantu
mali-mali pucuk merah
malim angin
malim kapal
maling curi
maling curi samun sakal
maling dapat
malu besar
malu mata
malu-malu bahasa
malu-malu kucing
mamak kepala
mamak ninik
mamak rumah
mambang kuning
mambang petang
mambang sore
mana bisa
mana boleh
mana dapat
mana lagi
mana pula
mana tahu
manajemen atas
manajemen bahan
manajemen informasi
manajemen kelas
manajemen kesehatan
manajemen konsultatif
manajemen krisis
manajemen lini
manajemen nasional
manajemen otoriter
manajemen pemasaran
manajemen personalia
manajemen produksi
manajemen proyek
manajemen risiko
manajer depan
manajer kredit
manajer lini
manajer pelatihan
manajer pembantu
manajer pentas
manajer periklanan
manajer produk
manajer profesional
manajer proyek
manajer rekreasi
manajer umum
manasik haji
mandala wisata
mandala yuda
mandar Sulawesi
mandi angin
mandi bakal
mandi balai
mandi basuh lantai
mandi berhias
mandi besar
mandi bunting
mandi damai
mandi darah
mandi dus
mandi embun
mandi gubah
mandi hadas
mandi haid
mandi hail
mandi janabat
mandi junub
mandi kerbau
mandi kubat
mandi kungkum
mandi lenggang perut
mandi luas
mandi manda
mandi mayat
mandi nifas
mandi ombak
mandi sampat
mandi sauna
mandi simburan
mandi sudah
mandi tian
mandi uap
mandi wajib
mandi wiladah
mandor jalan
manfaat dan mudarat
manfaat langsung
manfaat terpakai
manfaat tidak langsung
mangga dodol
mangga golek
mangga manalagi
mangga sengir
mangkuk sabun
mani beku
mani cair
mani dingin
manipulasi psikologis
manis mendera
manis mulut
manisan lebah
manja diri
mansiang agam
mansiang mancik
mantra kejahatan
mantra keselamatan
mantra penawar
mantra pitanggang
mantri cacar
mantri garam
mantri hewan
mantri kesehatan
mantri pasar
mantri polisi
mantri ukur
manusia perahu
manusia siap pakai
manuver lapangan
manuver peta
manuver peta dua pihak
manuver peta satu pihak
manuver politik
manuver strategis
manuver taktis
mara bahaya
marga ketip
marga khusus
marga monotipe
margarin surogat
markah jalan
markah lambung timbul
markah plimsol
markas besar
markas polisi
markas tentara
marsekal besar TNI
marsekal madya TNI
marsekal muda TNI
marsekal pertama TNI
martabak manis
martabak telur
mas manah
mas tempawan
masa anak-anak
masa bakti
masa berahi
masa bodoh
masa bunting
masa dewasa
masa emosional
masa gencat
masa gencat mesin
masa inkubasi
masa intelektual
masa kanak-kanak
masa kawin
masa kering
masa kerja
masa kini
masa kosong
masa laku visa
masa lalu
masa laten
masa lia
masa menentang
masa menganggur
masa menyusu
masa pajak
masa pancaroba
masa peka
masa penyerahan
masa peralihan
masa percobaan
masa perlindungan
masa pertunangan
masa pertunjukan
masa pinjaman
masa puber
masa remaja
masa reses
masa sangkal
masa senggang
masa sidang Dewan Perwakilan Rakyat
masa subur
masa tenggang
masa tua
masa tunas
masak air
masak ajar
masak akal
masak dini
masak kelamin
masak lambat
masak lum
masak masai
masak niat
masak sekolah
masak tangan
masak timbangan
masalah warga negara
masih hijau
masjid agung
masjid jami
masker gas
masker kecantikan
massa mengambang
massa rakyat
massa udara
master internasional
masuk ajar
masuk akal
masuk angin
masuk buku
masuk daun
masuk kerja
masuk sekolah
masuk Serani
masuk serdadu
masuk suluk
masuk tentara
masya Allah
masyarakat bahasa
masyarakat desa
masyarakat hukum
masyarakat kota
masyarakat madani
masyarakat majemuk
masyarakat modern
masyarakat pedesaan
masyarakat primitif
masyarakat tradisional
mata acara
mata air
mata air mineral
mata alamat
mata anggaran
mata angin
mata ayak
mata bajak
mata batin
mata bedil
mata beliung
mata benda
mata betung
mata bisul
mata bor
mata buatan
mata bugil
mata buku
mata cangkul
mata cempering
mata cincin
mata dacing
mata dagangan
mata dekat
mata duitan
mata dunia
mata gawai
mata gelap
mata gunting
mata hati
mata hidup
mata huruf
mata ikan
mata itik
mata jala
mata jalan
mata jaring
mata jauh
mata kail
mata kain
mata kakap
mata kaki
mata kayu
mata kemung
mata kepala
mata keranjang
mata kerek
mata kucing
mata kuliah
mata lelah
mata lipas
mata listrik
mata luka
mata nurani
mata pajak
mata panah
mata pancing
mata pedang
mata pedoman
mata pelajaran
mata pencaharian
mata penghidupan
mata perdagangan
mata petir
mata piano
mata pisau
mata pukat
mata rantai
mata sabun
mata sangkur
mata sapi
mata sipit
mata surat
mata susu
mata telanjang
mata telinga
mata tersuruk
mata timbangan
mata tombak
mata uang
mata wayang
matahari beralih
matahari berayun
matahari biru
matahari masuk
matahari mati
matahari miring
matahari sudah condong
matang merakar
matang mua
matang muara
matang olahan
matang oseani
matang ovipar
matang ovovivipar
matang pantai
matang pari
matang paru-paru
matang paus
matang peda
matang pekasam
matang pipih
matang poleng
matang salai
matang salmon
matang sebelah
matang selar
matang semah
matang serdadu
matang setan
matang setoka
matang sia
matang sia-sia
matang skorpion
matang stungeon
matang sumpit
matang sungai
matang tambak
matang te-menggung
matang tepi
matang terbang
matang todak
matang vivipar
mati angin
mati ayam
mati bebang
mati beragan
mati beranak
mati berangai
mati berkalang tanah
mati bersebab
mati bongkong
mati bujang
mati garing
mati haid
mati hukumullah
mati katak
mati ke kam
mati kebebangan
mati kejang
mati kejat
mati kekat
mati konyol
mati kumlah
mati kutu
mati langkah
mati lelas
mati lemas
mati lidah
mati mawai
mati pengap
mati percuma
mati pucuk
mati raga
mati rasa
mati samar
mati seladang
mati semu
mati sesat
mati sirik
mati suri
mati syahid
mati tegang
mati terbebang
mau tak mau
maulid Rasul
mawar laut
mawas diri
mayang mekar
mayang mengurai
mayang sondek
mayat bernyawa
mayor jenderal TNI
mayoritas mutlak
mayoritas tunggal
medan dingin
medan laga
medan listrik
medan magnet
medan panas
medan perang
medan pertempuran
media cetak
media elektronik
media film
media massa
media pendidikan
media periklanan
mediastinum otak kecil
medikasi oblongata
mega mendung
meja biliar
meja bola
meja dorong
meja goyang
meja hijau
meja kartu
meja konstruksi
meja modular
meja pinjam
meja putaran keramik
meja sirkulasi
meja tulis
mekanisme kerja
mekanisme penyesuaian
mekanisme pertahanan
melabuhkan hukum
melabuhkan orang
melabuhkan pancing
melalaikan hati
melalaikan sedih
melalaikan tugas
melamarkan diri
melambuk sawah
melambungkan bola
melambungkan dada
melampas lidah
melampaui wewenang
melangit biru
melangkahi laki
melanglang buana
melantan kain
melantas akal
melapangkan dada
melapangkan hati
melapik perut
melarikan diri
melarikan nyawa
melarikan untung
melati gambir
melati hutan
melati jepang
melati susun
melayang luncur
meleburkan diri
melego jangkar
melek aksara
melek huruf
melembungkan dada
melembutkan hati
melempang pukang
melentikkan jari
melepas nazar
melepas pandang
melepas senggang-tenggang
melepasi malu
melepasi utang
melepaskan angan-angan
melepaskan dahaga
melepaskan dendam
melepaskan diri
melepaskan hati
melepaskan ikatan
melepaskan istri
melepaskan jiwa
melepaskan kasam
melepaskan lapar
melepaskan lelah
melepaskan malu
melepaskan mata
melepaskan napas terakhir
melepaskan pemandangan
melepaskan uang
melepaskan untung
melesit hidung
meletak badan
meletak nasi
meletak tanda
meletakkan batu pertama
meletakkan senjata
melicinkan jalan
melihat angin
melihat arus
melihat asam
melihat bulan
